sample_id,image_id,class_name,image_label,label,image_path,mask_paths,mask_path
forged__11954,11954,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/11954.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/11954.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/11954.npy
forged__11964,11964,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/11964.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/11964.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/11964.npy
forged__11985,11985,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/11985.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/11985.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/11985.npy
forged__1201,1201,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/1201.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/1201.npy|/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/12019.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/1201.npy
forged__12019,12019,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/12019.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/12019.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/12019.npy
forged__12025,12025,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/12025.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/12025.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/12025.npy
forged__12046,12046,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/12046.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/12046.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/12046.npy
forged__12051,12051,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/12051.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/12051.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/12051.npy
forged__12063,12063,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/12063.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/12063.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/12063.npy
forged__12064,12064,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/12064.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/12064.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/12064.npy
forged__12073,12073,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/12073.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/12073.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/12073.npy
forged__12115,12115,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/12115.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/12115.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/12115.npy
forged__12124,12124,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/12124.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/12124.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/12124.npy
forged__12143,12143,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/12143.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/12143.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/12143.npy
forged__12149,12149,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/12149.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/12149.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/12149.npy
forged__12150,12150,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/12150.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/12150.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/12150.npy
forged__12184,12184,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/12184.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/12184.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/12184.npy
forged__12244,12244,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/12244.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/12244.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/12244.npy
forged__1225,1225,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/1225.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/1225.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/1225.npy
forged__12261,12261,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/12261.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/12261.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/12261.npy
forged__12262,12262,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/12262.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/12262.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/12262.npy
forged__12265,12265,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/12265.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/12265.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/12265.npy
forged__12289,12289,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/12289.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/12289.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/12289.npy
forged__12298,12298,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/12298.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/12298.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/12298.npy
forged__12299,12299,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/12299.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/12299.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/12299.npy
forged__12300,12300,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/12300.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/12300.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/12300.npy
forged__12307,12307,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/12307.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/12307.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/12307.npy
forged__12335,12335,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/12335.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/12335.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/12335.npy
forged__12355,12355,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/12355.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/12355.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/12355.npy
forged__12363,12363,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/12363.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/12363.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/12363.npy
forged__12364,12364,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/12364.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/12364.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/12364.npy
forged__12366,12366,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/12366.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/12366.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/12366.npy
forged__1237,1237,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/1237.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/1237.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/1237.npy
forged__12412,12412,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/12412.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/12412.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/12412.npy
forged__12427,12427,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/12427.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/12427.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/12427.npy
forged__12446,12446,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/12446.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/12446.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/12446.npy
forged__12459,12459,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/12459.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/12459.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/12459.npy
forged__12505,12505,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/12505.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/12505.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/12505.npy
forged__1251,1251,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/1251.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/1251.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/1251.npy
forged__12557,12557,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/12557.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/12557.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/12557.npy
forged__12572,12572,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/12572.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/12572.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/12572.npy
forged__12574,12574,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/12574.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/12574.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/12574.npy
forged__12589,12589,forged,1,1,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_images/forged/12589.png,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/12589.npy,/kaggle/input/competitions/recodai-luc-scientific-image-forgery-detection/train_masks/12589.npy
